earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19990425212700.knt,FKS0179904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS017,37.2842,140.3689,263,1999-04-25, 21:27:21,100Hz,119,U-D,0.0002384185791015625,11.985,93.46608379498343,1341,1393.0,26.993148424966,0.7288953035116492,0.7267714820137362,0.7299973218540303,0.7215972434173883,1.0489229847848578,0.011488219554979834,0.011488219554979834,0.011488219554979834,0.011488219554979834,0.011488219554979834,3.0899717953735157,3.0899717953735157,3.0899717953735157,3.0899717953735157,3.0899717953735157,E-W,0.0002384185791015625,24.349,N-S,0.0002384185791015625,29.829
19990425212700.knt,FKS0189904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS018,37.3961,140.3622,245,1999-04-25, 21:27:23,100Hz,119,U-D,0.0002384185791015625,12.937,105.69259739263215,1277,1309.0,28.244514430462434,0.46685392717444235,0.4971029804874294,0.5036358337987731,0.5678282937817418,0.7019001031760659,0.004719481824003875,0.004719481824003875,0.004719481824003875,0.004719481824003875,0.004719481824003875,2.9791222137117037,2.9791222137117037,2.9791222137117037,2.9791222137117037,1.9344472976544014,E-W,0.0002384185791015625,20.976,N-S,0.0002384185791015625,18.971
19990425212700.knt,FKS0199904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS019,37.603,140.4368,235,1999-04-25, 21:27:39,100Hz,119,U-D,0.0002384185791015625,9.397,127.14552291839723,0,5.0,16.667605078532137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,32.447,N-S,0.0002384185791015625,21.433
19990425212700.knt,FKS0209904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS020,37.5474,140.1078,516,1999-04-25, 21:27:42,100Hz,119,U-D,0.0002384185791015625,2.669,128.4609557572792,0,1.0,-1.5367904491516877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,6.813,N-S,0.0002384185791015625,7.591
19990425212700.knt,FKS0219904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS021,37.6535,139.8633,210,1999-04-25, 21:27:28,100Hz,119,U-D,0.0002384185791015625,2.795,148.14207622279366,1358,1365.0,28.46349030794809,0.728974552284694,0.721939150177715,0.6848857856762278,0.6947665533069841,0.7401450729513013,0.01134206026027488,0.01134206026027488,0.01134206026027488,0.01134206026027488,0.01134206026027488,2.762026741817991,2.762026741817991,2.762026741817991,2.762026741817991,2.762026741817991,E-W,0.0002384185791015625,9.338,N-S,0.0002384185791015625,6.371
19990425212700.knt,FKS0229904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS022,37.6002,139.6467,159,1999-04-25, 21:27:29,100Hz,119,U-D,0.0002384185791015625,2.746,153.00585123478172,1328,1352.0,31.20359063567593,1.0337478465911136,0.9797738839175454,0.9903344862401361,1.0087622107549856,0.5551582545459152,0.018625986356863654,0.018625986356863654,0.018625986356863654,0.018625986356863654,0.011855655825112648,2.7567059404781324,2.7567059404781324,2.7567059404781324,2.7567059404781324,2.1709803722585623,E-W,0.0002384185791015625,5.887,N-S,0.0002384185791015625,7.292
19990425212700.knt,FKS0239904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS023,37.4774,139.9294,219,1999-04-25, 21:27:27,100Hz,119,U-D,0.0002384185791015625,5.352,128.14535099860302,1202,1210.0,23.431230151916886,0.7761491427821418,0.8078535631502988,0.821320488203463,0.8534148641243194,0.6581926649314502,0.004018150608175639,0.004018150608175639,0.004018150608175639,0.004018150608175639,0.003926209580739659,1.0532254964333778,1.0532254964333778,1.0532254964333778,1.0532254964333778,0.6595335414389154,E-W,0.0002384185791015625,14.801,N-S,0.0002384185791015625,15.51
19990425212700.knt,FKS0249904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS024,37.3957,140.1325,527,1999-04-25, 21:27:29,100Hz,119,U-D,0.0002384185791015625,7.635,112.02874854199865,732,767.0,34.69511525319003,1.6679861414988602,1.6805952478757709,1.6873088215003258,1.8035035636165007,2.221957882509716,0.008763558002480366,0.008763558002480366,0.008763558002480366,0.008763558002480366,0.008763558002480366,2.4590608362232396,2.4590608362232396,2.4590608362232396,2.4590608362232396,1.3479033088883123,E-W,0.0002384185791015625,15.577,N-S,0.0002384185791015625,16.709
19990425212700.knt,FKS0259904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS025,37.3077,139.9,415,1999-04-25, 21:27:37,100Hz,119,U-D,0.0002384185791015625,4.799,113.53922549012655,2,51.0,8.986577681350328,2.2820987325297732,2.325880373297863,2.2305492446195725,1.7541615838425215,0.5409982843500191,0.009858435684333802,0.009858435684333802,0.009498646155172055,0.009287519281456554,0.002041878332510901,1.2112260110543542,1.2112260110543542,1.2112260110543542,1.0863470661245176,0.7501222237550945,E-W,0.0002384185791015625,7.62,N-S,0.0002384185791015625,4.415
19990425212700.knt,FKS0269904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS026,37.266,139.5386,492,1999-04-25, 21:27:41,100Hz,119,U-D,0.0002384185791015625,1.82,131.37722494951916,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,5.527,N-S,0.0002384185791015625,5.124
19990425212700.knt,FKS0279904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS027,37.07,139.6808,830,1999-04-25, 21:27:35,100Hz,119,U-D,0.0002384185791015625,3.632,107.69939187716916,82,117.0,16.97934247923779,1.3622474592806022,1.3615805409657467,1.3775543220312385,1.2987490850071082,0.5038788477775203,0.007944646573592468,0.007944646573592468,0.007944646573592468,0.005718894818515916,0.002086150255590481,1.5673425381330415,1.5673425381330415,1.5673425381330415,1.5673425381330415,1.5673425381330415,E-W,0.0002384185791015625,10.054,N-S,0.0002384185791015625,16.806
19990425212700.knt,FKS0319904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,FKS031,37.3364,140.8132,399,1999-04-25, 21:27:22,100Hz,119,U-D,0.0002384185791015625,7.526,97.70668250075953,1262,1304.0,27.651389425772944,0.9544352539752018,0.7692341825432063,0.42558927198440505,0.3400361356898998,0.42382648833808356,0.0035799876042955344,0.0035799876042955344,0.0017462356756267514,0.0014049189866548498,0.0014049189866548498,2.458912357280886,2.458912357280886,2.458912357280886,1.8994107765525075,1.6740697374668567,E-W,0.0002384185791015625,16.964,N-S,0.0002384185791015625,18.501
19990425212700.knt,GNM0019904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM001,36.7722,139.2248,810,1999-04-25, 21:27:41,100Hz,119,U-D,0.0002384185791015625,6.942,129.82934335886048,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,14.282,N-S,0.0002384185791015625,15.284
19990425212700.knt,GNM0029904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM002,36.7819,138.9695,494,1999-04-25, 21:27:46,100Hz,119,U-D,0.0002384185791015625,1.882,152.1839015917876,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,7.118,N-S,0.0002384185791015625,7.753
19990425212700.knt,GNM0039904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM003,36.6578,139.0784,462,1999-04-25, 21:27:44,100Hz,119,U-D,0.0002384185791015625,3.71,140.13786818830857,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,7.802,N-S,0.0002384185791015625,8.311
19990425212700.knt,GNM0069904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM006,36.5103,138.7523,549,1999-04-25, 21:27:49,100Hz,119,U-D,0.0002384185791015625,2.051,167.9163346614442,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,4.188,N-S,0.0002384185791015625,4.989
19990425212700.knt,GNM0079904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM007,36.4619,139.0101,186,1999-04-25, 21:27:48,100Hz,119,U-D,0.0002384185791015625,2.475,144.8591878597596,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.238,N-S,0.0002384185791015625,4.351
19990425212700.knt,GNM0099904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM009,36.4106,139.3251,114,1999-04-25, 21:27:37,100Hz,119,U-D,0.0002384185791015625,9.3,116.91391491598675,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,26.206,N-S,0.0002384185791015625,20.518
19990425212700.knt,GNM0109904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM010,36.2343,139.5331,22,1999-04-25, 21:27:34,100Hz,119,U-D,0.0002384185791015625,7.378,101.66853828014362,105,115.00000000000001,22.903168711476113,5.9775623795600215,6.17465524467597,6.1063760230277015,5.2691614231272546,4.363902964602082,0.0461251135307427,0.0461251135307427,0.0461251135307427,0.0461251135307427,0.026037117500155423,3.906223635273882,3.906223635273882,3.906223635273882,3.906223635273882,3.5186792174271853,E-W,0.0002384185791015625,12.209,N-S,0.0002384185791015625,10.614
19990425212700.knt,GNM0119904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM011,36.2914,139.3609,42,1999-04-25, 21:27:23,100Hz,119,U-D,0.0002384185791015625,6.858,115.33450749107973,1387,1387.0,38.93438999200611,0.7935116981982844,0.7935942240560601,0.791685471209355,0.8107437051805794,0.9239108682666686,0.021244572309551957,0.021244572309551957,0.021244572309551957,0.021244572309551957,0.021244572309551957,4.611342256774734,4.611342256774734,4.611342256774734,4.611342256774734,3.906924556823508,E-W,0.0002384185791015625,21.533,N-S,0.0002384185791015625,13.806
19990425212700.knt,GNM0139904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM013,36.3181,139.0176,93,1999-04-25, 21:27:44,100Hz,119,U-D,0.0002384185791015625,2.308,145.30426738702775,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,5.048,N-S,0.0002384185791015625,7.835
19990425212700.knt,GNM0169904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,GNM016,36.1162,138.9251,344,1999-04-25, 21:27:45,100Hz,119,U-D,0.0002384185791015625,1.548,157.7790763270676,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,4.08,N-S,0.0002384185791015625,5.537
19990425212700.knt,IBR0019904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR001,36.7761,140.3569,105,1999-04-25, 21:27:15,100Hz,119,U-D,0.0002384185791015625,22.886,41.86285475182536,1385,1395.0,31.697583106679925,0.6271318281074334,0.6570184603327943,0.6532411231273084,0.6384436713767987,0.6499225868815174,0.020407804001146855,0.020407804001146855,0.020407804001146855,0.020407804001146855,0.020407804001146855,12.686485324975171,10.817700315976687,10.817700315976687,10.817700315976687,6.661541506072708,E-W,0.0002384185791015625,58.29,N-S,0.0002384185791015625,58.252
19990425212700.knt,IBR0029904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR002,36.7061,140.7068,9,1999-04-25, 21:27:14,100Hz,119,U-D,0.0002384185791015625,18.085,27.133813835461098,1383,1393.0,28.567357986538088,0.6884327645081142,0.7005290731300294,0.6949415747839607,0.6787119609026331,0.6314616584894572,0.02774968515368199,0.02774968515368199,0.02774968515368199,0.02774968515368199,0.02774968515368199,7.831494316935712,7.831494316935712,7.831494316935712,7.831494316935712,7.831494316935712,E-W,0.0002384185791015625,46.055,N-S,0.0002384185791015625,33.524
19990425212700.knt,IBR0039904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR003,36.5915,140.6453,58,1999-04-25, 21:27:13,100Hz,119,U-D,0.0002384185791015625,48.527,13.579170393014282,1406,1415.0,28.40164000758365,0.3677660593882221,0.4071208685809991,0.4392366925328363,0.4415374310680422,0.5054771827771838,0.03477685907966743,0.03477685907966743,0.03477685907966743,0.03477685907966743,0.03477685907966743,34.90956793995367,25.044109057639517,25.044109057639517,25.044109057639517,24.19090225143087,E-W,0.0002384185791015625,108.443,N-S,0.0002384185791015625,121.669
19990425212700.knt,IBR0049904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR004,36.5273,140.4094,51,1999-04-25, 21:27:20,100Hz,119,U-D,0.0002384185791015625,50.644,20.722446791563645,759,778.0,24.433619209632017,12.983927288615249,14.860936889205126,15.735864268123839,14.426002627359319,13.80446771679854,0.20649195519198735,0.20649195519198735,0.20649195519198735,0.2057479717704679,0.19359130584420828,22.074679523545033,22.074679523545033,22.074679523545033,22.074679523545033,15.059092805462317,E-W,0.0002384185791015625,280.239,N-S,0.0002384185791015625,147.99
19990425212700.knt,IBR0059904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR005,36.3851,140.2372,63,1999-04-25, 21:27:14,100Hz,120,U-D,0.0002384185791015625,41.448,36.389044136897965,1435,1448.0,31.282366822494122,0.25530586843329167,0.25678574445868296,0.2606916530833594,0.2631271369922172,0.3603127611981176,0.014353464181251073,0.014353464181251073,0.014353464181251073,0.014353464181251073,0.014353464181251073,21.316031809872214,21.316031809872214,21.316031809872214,21.316031809872214,18.357032615489775,E-W,0.0002384185791015625,130.737,N-S,0.0002384185791015625,128.71
19990425212700.knt,IBR0069904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR006,36.369,140.4528,20,1999-04-25, 21:27:14,100Hz,119,U-D,0.0002384185791015625,30.003,19.42995197080661,1351,1376.0,30.653018415632385,0.5641909704753298,0.5999156494932852,0.7937888848899864,0.7520780768009854,0.7533793494311495,0.017750004324139076,0.017750004324139076,0.017750004324139076,0.017750004324139076,0.017750004324139076,25.03490968212832,25.03490968212832,14.423991186730037,14.423991186730037,6.35188416699535,E-W,0.0002384185791015625,88.996,N-S,0.0002384185791015625,85.075
19990425212700.knt,IBR0079904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR007,36.3523,140.5955,24,1999-04-25, 21:27:13,100Hz,119,U-D,0.0002384185791015625,42.646,13.446853671821748,1408,1420.0,30.19964051565043,0.5807009577583491,0.6126655594435421,0.6298800230284948,0.6254179624317566,0.5764908114069255,0.03819442181627808,0.03819442181627808,0.03819442181627808,0.03819442181627808,0.03819442181627808,14.879816725347025,13.999339578143507,13.999339578143507,13.999339578143507,13.999339578143507,E-W,0.0002384185791015625,122.334,N-S,0.0002384185791015625,112.778
19990425212700.knt,IBR0089904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR008,36.3062,139.9828,20,1999-04-25, 21:27:17,100Hz,119,U-D,0.0002384185791015625,12.636,60.72884777916261,1367,1367.0,29.46630215253159,0.9043137780285255,0.9029446363041937,0.8912487497297044,0.8850382629951719,0.8517303931263035,0.02826012374362777,0.02826012374362777,0.02826012374362777,0.02826012374362777,0.02826012374362777,9.279155105974214,9.279155105974214,9.279155105974214,9.279155105974214,8.706866761549287,E-W,0.0002384185791015625,32.849,N-S,0.0002384185791015625,33.569
19990425212700.knt,IBR0099904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR009,36.1848,139.7037,17,1999-04-25, 21:27:20,100Hz,119,U-D,0.0002384185791015625,6.453,88.83418578097177,1347,1356.0,30.73680679554325,1.0855228308943548,1.1209177531445906,1.1625673817920639,1.1006100489718957,0.9055851279886666,0.01130896663510376,0.01130896663510376,0.01130896663510376,0.01130896663510376,0.01130896663510376,3.247784326542539,3.247784326542539,3.247784326542539,3.247784326542539,2.8953488065908153,E-W,0.0002384185791015625,19.639,N-S,0.0002384185791015625,14.182
19990425212700.knt,IBR0109904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR010,36.1843,139.9653,23,1999-04-25, 21:27:18,100Hz,119,U-D,0.0002384185791015625,9.489,67.49056187922278,1316,1324.0,34.07463214004939,0.7326832936800391,0.762409806585666,0.762766964650622,0.7964697576483143,0.9571088841745429,0.018041712377471687,0.018041712377471687,0.018041712377471687,0.018041712377471687,0.018041712377471687,5.738426880857437,5.738426880857437,5.738426880857437,5.738426880857437,3.0894236890059217,E-W,0.0002384185791015625,36.218,N-S,0.0002384185791015625,27.746
19990425212700.knt,IBR0119904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR011,36.1251,140.0903,26,1999-04-25, 21:27:17,100Hz,119,U-D,0.0002384185791015625,8.325,61.72627285798894,1353,1372.0,31.976885019710668,0.6466569865946287,0.6502203748581484,0.6598543680136533,0.6975625415135317,0.9753048090544586,0.013965895585503567,0.013965895585503567,0.013965895585503567,0.013965895585503567,0.013965895585503567,4.8958837417172605,4.144238574534573,4.144238574534573,4.144238574534573,2.4504873100368423,E-W,0.0002384185791015625,39.5,N-S,0.0002384185791015625,30.529
19990425212700.knt,IBR0129904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR012,36.1901,140.2869,24,1999-04-25, 21:27:15,100Hz,130,U-D,0.0002384185791015625,17.789,43.741403974435464,1376,1402.0,28.663795411797803,0.6871134467252467,0.6144858521823305,0.47390010203492505,0.45385168980911805,0.5118990431211997,0.009883437518384924,0.008166924252607633,0.005255037776333088,0.005255037776333088,0.004835735681220905,6.3313477059668894,5.673594660884367,5.673594660884367,5.673594660884367,5.673594660884367,E-W,0.0002384185791015625,50.479,N-S,0.0002384185791015625,23.291
19990425212700.knt,IBR0139904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR013,36.1587,140.4892,28,1999-04-25, 21:27:15,100Hz,119,U-D,0.0002384185791015625,35.494,36.84218241382674,1327,1356.0,32.72345458584253,0.4325745219191566,0.5485479762840598,0.6184402473157552,0.7369476644344971,0.9894095096526363,0.016136196047233112,0.016136196047233112,0.016136196047233112,0.016136196047233112,0.016136196047233112,13.274868503020874,9.902065511382302,9.902065511382302,9.902065511382302,6.311158373120925,E-W,0.0002384185791015625,67.586,N-S,0.0002384185791015625,73.196
19990425212700.knt,IBR0149904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR014,36.0729,140.1947,11,1999-04-25, 21:27:17,100Hz,119,U-D,0.0002384185791015625,14.506,58.92828385435628,1330,1343.0,30.339844255747263,0.5364714778904639,0.5538776109061658,0.5354582288066624,0.5736119147089552,0.8656041717321246,0.008162870529490494,0.008162870529490494,0.008162870529490494,0.008162870529490494,0.008162870529490494,4.766417002151167,4.766417002151167,4.766417002151167,4.766417002151167,3.4948206498980814,E-W,0.0002384185791015625,35.653,N-S,0.0002384185791015625,41.653
19990425212700.knt,IBR0159904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR015,36.0693,139.908,14,1999-04-25, 21:27:29,100Hz,119,U-D,0.0002384185791015625,10.703,78.57975987549996,314,347.0,28.286438929587902,1.7369670895459524,1.6210054490411272,1.7139238572899034,1.8460245656294678,2.733922865383851,0.016600297599213224,0.016600297599213224,0.016600297599213224,0.016600297599213224,0.016600297599213224,5.975363723454258,5.975363723454258,5.975363723454258,5.975363723454258,1.5456542547652552,E-W,0.0002384185791015625,25.589,N-S,0.0002384185791015625,16.594
19990425212700.knt,IBR0169904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR016,35.9112,140.0494,20,1999-04-25, 21:27:20,100Hz,119,U-D,0.0002384185791015625,18.426,81.08977507607808,1262,1294.0,23.220119465873136,0.4051914248099334,0.41150612512434037,0.38400034001638067,0.58360033573542,1.0183046349510196,0.005389874690181597,0.005389874690181597,0.005389874690181597,0.005389874690181597,0.0037948213251057326,8.64718087789696,8.64718087789696,8.64718087789696,5.467563330063905,2.9634364420003103,E-W,0.0002384185791015625,23.803,N-S,0.0002384185791015625,25.359
19990425212700.knt,IBR0179904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IBR017,35.9537,140.3194,17,1999-04-25, 21:27:17,100Hz,119,U-D,0.0002384185791015625,20.693,63.81531541068356,1371,1397.0,29.556965893550696,0.4872040917659986,0.5275869596782569,0.6198951209154226,0.722556145113693,0.9671292242468668,0.007757835231973295,0.007757835231973295,0.007757835231973295,0.007757835231973295,0.007757835231973295,7.27444044932039,7.254380829701147,6.567828899137056,6.201370275564307,3.729852545382793,E-W,0.0002384185791015625,25.019,N-S,0.0002384185791015625,32.823
19990425212700.knt,IWT0069904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IWT006,39.4806,141.9652,4,1999-04-25, 21:27:42,100Hz,119,U-D,0.0002384185791015625,0.925,354.61841827065064,0,1.0,15.649047720684518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.003,N-S,0.0002384185791015625,2.292
19990425212700.knt,IWT0079904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IWT007,39.2701,141.8561,11,1999-04-25, 21:27:26,100Hz,119,U-D,0.0002384185791015625,0.979,329.422959503688,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,3.605,N-S,0.0002384185791015625,3.221
19990425212700.knt,IWT0099904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IWT009,39.0187,141.4031,150,1999-04-25, 21:27:22,100Hz,119,U-D,0.0002384185791015625,0.739,291.43721488750043,0,1.0,4.268146586190118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.778,N-S,0.0002384185791015625,2.709
19990425212700.knt,IWT0129904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,IWT012,39.3209,141.1378,64,1999-04-25, 21:27:26,100Hz,119,U-D,0.0002384185791015625,1.607,320.12003415018336,0,1.0,14.482269725481231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,3.815,N-S,0.0002384185791015625,2.984
19990425212700.knt,KNG0019904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,KNG001,35.5291,139.7062,2,1999-04-25, 21:27:43,100Hz,119,U-D,0.0002384185791015625,3.044,133.61098080230025,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,4.245,N-S,0.0002384185791015625,3.188
19990425212700.knt,KNG0059904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,KNG005,35.3194,139.549,7,1999-04-25, 21:27:00,100Hz,119,U-D,0.0002384185791015625,1.465,160.77881486228216,0,1.0,2.236704262794451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.615,N-S,0.0002384185791015625,2.093
19990425212700.knt,MYG0019904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,MYG001,38.9015,141.5684,48,1999-04-25, 21:27:16,100Hz,119,U-D,0.0002384185791015625,1.195,282.6944057396489,0,1.0,-5.560333987808099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.349,N-S,0.0002384185791015625,3.594
19990425212700.knt,MYG0029904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,MYG002,38.7262,141.5109,79,1999-04-25, 21:27:09,100Hz,119,U-D,0.0002384185791015625,1.586,262.60343971345657,0,7.000000000000001,6.5930201726657325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,3.989,N-S,0.0002384185791015625,6.099
19990425212700.knt,MYG0039904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,MYG003,38.7348,141.3106,28,1999-04-25, 21:27:13,100Hz,119,U-D,0.0002384185791015625,1.394,258.8708948010251,0,3.0,2.0383045764979997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.461,N-S,0.0002384185791015625,2.502
19990425212700.knt,MYG0049904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,MYG004,38.7292,141.0217,40,1999-04-25, 21:27:14,100Hz,120,U-D,0.0002384185791015625,1.274,253.56982542726652,0,3.0,4.450872025940101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.812,N-S,0.0002384185791015625,2.487
19990425212700.knt,MYG0109904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,MYG010,38.4282,141.2809,2,1999-04-25, 21:27:04,100Hz,119,U-D,0.0002384185791015625,1.474,225.19375827698798,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,3.445,N-S,0.0002384185791015625,2.797
19990425212700.knt,MYG0119904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,MYG011,38.2972,141.5043,30,1999-04-25, 21:27:47,100Hz,119,U-D,0.0002384185791015625,3.699,217.36159385393992,233,266.0,23.370686583893303,7.851993289559159,9.087419571953244,14.137323294056044,22.203013671192505,34.30154970984241,0.009795867194284793,0.009795867194284793,0.009795867194284793,0.009795867194284793,0.009773633406596814,0.954989574633104,0.871650662539045,0.7122819579407236,0.4339363100196399,0.32689429858825697,E-W,0.0002384185791015625,8.926,N-S,0.0002384185791015625,12.321
19990425212700.knt,MYG0129904252127.UD,1999-04-25, 21:27:00,36.47,140.63,58,5.1,MYG012,38.3233,141.0272,2,1999-04-25, 21:27:00,100Hz,120,U-D,0.0002384185791015625,3.802,209.04268172373236,0,-100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,E-W,0.0002384185791015625,2.616,N-S,0.0002384185791015625,2.582
