earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19991112001600.knt,KMM0149911120016.UD,1999-11-12, 00:16:00,32.723,130.788,11,3.7,KMM014,32.3987,130.8244,265,1999-11-12, 00:16:57,100Hz,119,U-D,0.0002384185791015,2.321,36.22150876813685,945,945.0,26.08359693221661,1.2232705519233285,1.2745851280086449,1.289016050487224,1.2436421524078178,0.962898640229218,0.0027340427472737,0.0027340427472737,0.0027340427472737,0.0027340427472737,0.0027340427472737,1.4998683254337546,1.4998683254337546,1.4998683254337546,1.4998683254337546,1.4998683254337546,E-W,0.0002384185791015,2.872,N-S,0.0002384185791015,3.286
19991112001600.knt,MYZ0029911120016.UD,1999-11-12, 00:16:00,32.723,130.788,11,3.7,MYZ002,32.6978,131.6831,19,1999-11-12, 00:16:11,100Hz,119,U-D,0.0002384185791015,1.289,83.79290924896281,274,304.0,20.140428761410305,2.212081499757944,1.9502578488687752,1.960135086426668,2.113087081616751,6.425738309275996,0.002321396814404,0.002321396814404,0.002321396814404,0.002321396814404,0.002321396814404,0.7302960903787243,0.7302960903787243,0.6993919682432239,0.6993919682432239,0.1421213731256402,E-W,0.0002384185791015,2.864,N-S,0.0002384185791015,4.357
19991112001600.knt,MYZ0209911120016.UD,1999-11-12, 00:16:00,32.723,130.788,11,3.7,MYZ020,32.455,131.147,612,1999-11-12, 00:16:59,100Hz,119,U-D,0.0002384185791015,2.884,44.93653796799157,866,899.0,26.572603055166347,13.706646778602892,12.310838569501128,8.667133501562189,5.160636057534408,2.3248216005807008,0.0209881495225758,0.0209881495225758,0.0197910636538463,0.0128847597362517,0.0037765714168699,0.8489290534895056,0.8489290534895056,0.8489290534895056,0.6073533358678984,0.6073533358678984,E-W,0.0002384185791015,5.04,N-S,0.0002384185791015,4.227
19991114065700.knt,NIG0169911140657.UD,1999-11-14, 06:57:00,37.293,138.627,16,3.9,NIG016,37.6421,138.7676,32,1999-11-14, 06:57:30,100Hz,119,U-D,0.0002384185791015,3.229,40.75319215410743,796,813.0000000000001,22.860043513555095,2.742913369803564,2.4994202332810183,1.794169054685926,1.2062295113880728,0.6655423494210533,0.0021179770238915,0.0021179770238915,0.0019045045912079,0.00122447275208,0.0010610658445398,1.0545754700660723,1.0545754700660723,1.0545754700660723,1.0545754700660723,1.0545754700660723,E-W,0.0002384185791015,10.19,N-S,0.0002384185791015,21.649
19991114065700.knt,NIG0179911140657.UD,1999-11-14, 06:57:00,37.293,138.627,16,3.9,NIG017,37.4416,138.8431,22,1999-11-14, 06:57:26,100Hz,119,U-D,0.0002384185791015,1.741,25.25354937008308,961,962.0,23.287686193675583,1.0873007050469832,1.113443322390402,1.2527937398426237,1.8728912673610136,1.8013935978604845,0.002573827608785,0.002573827608785,0.0020924595164186,0.0018222366815945,0.0018222366815945,1.7289095918110302,1.7289095918110302,1.7289095918110302,0.6836160417474674,0.6501617527423617,E-W,0.0002384185791015,5.002,N-S,0.0002384185791015,4.648
19991114065700.knt,NIG0189911140657.UD,1999-11-14, 06:57:00,37.293,138.627,16,3.9,NIG018,37.3724,138.5579,10,1999-11-14, 06:57:19,100Hz,119,U-D,0.0002384185791015,8.765,10.73657461713382,1397,1400.0,36.4588920707778,0.6045401301815455,0.4798976521383624,0.4671310851995518,0.4292689382785898,0.4992104909823044,0.0189605983419182,0.0119234185320242,0.0099245739084324,0.0098141265445369,0.0098141265445369,8.76823316468155,8.398858796113826,7.972486722259531,5.944904356672558,3.06182001874345,E-W,0.0002384185791015,26.518,N-S,0.0002384185791015,27.929
19991114065700.knt,NIG0199911140657.UD,1999-11-14, 06:57:00,37.293,138.627,16,3.9,NIG019,37.3057,138.7898,52,1999-11-14, 06:57:20,100Hz,119,U-D,0.0002384185791015,7.337,14.46928612221526,1402,1402.0,35.698197385363144,0.6502125307486847,0.6900328092465413,0.4542546576272145,0.3522032378232653,0.3332584991150584,0.0109130233369424,0.0106554102219289,0.0106554102219289,0.0106554102219289,0.0106554102219289,7.315478796448453,7.315478796448453,7.315478796448453,7.315478796448453,7.315478796448453,E-W,0.0002384185791015,10.424,N-S,0.0002384185791015,17.068
19991115103500.knt,AKT0119911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,AKT011,39.8128,140.5803,320,1999-11-15, 10:35:19,100Hz,119,U-D,0.0002384185791015,1.566,232.0608488312836,521,536.0,23.93409521096914,1.3936175540082405,1.4537197387854612,1.2520996791622172,1.0330295668558889,1.202655445782767,0.004046563567341,0.004046563567341,0.004046563567341,0.0033349185582374,0.0033349185582374,1.0419749080078269,0.951017624688528,0.951017624688528,0.951017624688528,0.5804211100319759,E-W,0.0002384185791015,5.204,N-S,0.0002384185791015,6.001
19991115103500.knt,FKS0019911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS001,37.7949,140.9196,9,1999-11-15, 10:35:59,100Hz,119,U-D,0.0002384185791015,13.481,144.30005681710833,1385,1394.0,32.34519662242681,1.4696529288383824,1.5525207804497223,1.3597177823462243,1.271590284697719,0.9034180195318906,0.013441072176971,0.013441072176971,0.013441072176971,0.013441072176971,0.013441072176971,8.235124728767858,7.615172464779467,6.097917732715825,6.097917732715825,6.097917732715825,E-W,0.0002384185791015,26.123,N-S,0.0002384185791015,26.086
19991115103500.knt,FKS0029911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS002,37.8449,140.6013,42,1999-11-15, 10:35:04,100Hz,119,U-D,0.0002384185791015,5.234,168.48034966655663,1188,1240.0,28.352035052886578,1.0055101801654038,1.0898229446905,1.147741966239359,1.334673207971892,1.725025215349824,0.0088795871931053,0.0088795871931053,0.0088795871931053,0.0088795871931053,0.0088795871931053,2.8303358824190075,2.452042385243146,2.452042385243146,1.9493326959583517,0.9961405313202398,E-W,0.0002384185791015,14.961,N-S,0.0002384185791015,16.786
19991115103500.knt,FKS0049911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS004,37.6799,140.7346,488,1999-11-15, 10:35:02,100Hz,119,U-D,0.0002384185791015,11.055,164.4071291349732,1332,1362.0,29.903823620414617,0.7374478002721957,0.7834575665303758,0.7814480822112526,0.745119302635831,1.000471926574102,0.0061745878330818,0.0061745878330818,0.0061745878330818,0.0061745878330818,0.0061745878330818,5.100999192533942,5.100999192533942,5.100999192533942,5.100999192533942,2.147986114798514,E-W,0.0002384185791015,29.241,N-S,0.0002384185791015,27.723
19991115103500.knt,FKS0059911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS005,37.6385,140.9849,16,1999-11-15, 10:35:59,100Hz,119,U-D,0.0002384185791015,9.184,147.10072700244888,1395,1427.0,24.44493602454285,2.183632773186865,2.168016310850175,1.9547524745348144,1.867896606254837,0.9935775484202464,0.0143729086161574,0.0143729086161574,0.0107675856873055,0.00963542586047,0.0069595703911572,5.666374623654385,5.107606997676966,5.107606997676966,4.522320386831223,2.7486062669906968,E-W,0.0002384185791015,12.929,N-S,0.0002384185791015,16.725
19991115103500.knt,FKS0089911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS008,37.4363,140.5668,430,1999-11-15, 10:35:07,100Hz,119,U-D,0.0002384185791015,5.925,190.27880266502493,1178,1215.0,31.16436095851364,1.2974562424965852,1.2421008398849118,1.3383684783888812,1.5202192584909264,1.8819714523058293,0.0059695873501454,0.0059695873501454,0.0059695873501454,0.0059695873501454,0.0059695873501454,2.528781773924617,2.528781773924617,2.528781773924617,1.614715530106407,1.614715530106407,E-W,0.0002384185791015,21.452,N-S,0.0002384185791015,17.729
19991115103500.knt,FKS0099911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS009,37.2778,140.6349,440,1999-11-15, 10:35:14,100Hz,119,U-D,0.0002384185791015,5.611,195.04167193386525,511,585.0,23.995685265841367,4.7306078055177725,4.143484924384278,3.1208312096918305,2.2177334909619697,2.6075013113464185,0.0093120279603184,0.0092346841423323,0.0078992129325064,0.0078992129325064,0.0078992129325064,1.8493322522866569,1.5593865439314802,1.5593865439314802,1.5593865439314802,0.7578737483363993,E-W,0.0002384185791015,12.389,N-S,0.0002384185791015,13.905
19991115103500.knt,FKS0109911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS010,37.2342,141.0016,50,1999-11-15, 10:35:12,100Hz,119,U-D,0.0002384185791015,5.792,173.26038095646214,454,480.0,28.07778771423843,4.331904500950624,4.067698336398408,2.9453356410738083,1.6432606485317445,1.141435477109848,0.0232897772495335,0.0232897772495335,0.0179656534949121,0.0098227434325759,0.0084416724198128,1.5228653014271352,1.5228653014271352,1.4143608790042157,1.4143608790042157,1.2448839010272967,E-W,0.0002384185791015,11.892,N-S,0.0002384185791015,13.573
19991115103500.knt,FKS0119911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS011,37.0911,140.9035,165,1999-11-15, 10:35:10,100Hz,119,U-D,0.0002384185791015,4.889,190.62425080603137,848,869.0,32.02028847325247,0.8309183700073997,0.8211660612222039,0.8668407895931962,0.8867910078223056,0.8871912139061834,0.0056956689162624,0.0056956689162624,0.0056956689162624,0.0056956689162624,0.0056956689162624,1.588979622342424,1.588979622342424,1.588979622342424,1.588979622342424,1.588979622342424,E-W,0.0002384185791015,6.092,N-S,0.0002384185791015,9.77
19991115103500.knt,FKS0169911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS016,37.1228,140.1914,375,1999-11-15, 10:35:23,100Hz,119,U-D,0.0002384185791015,3.471,237.06742891967463,292,331.0,18.448406573185217,10.758914307260234,10.748282594487486,12.548903048893653,17.8597966843781,33.022640561610736,0.0892153508546629,0.0892153508546629,0.0892153508546629,0.0892153508546629,0.0892153508546629,1.038525419704084,1.038525419704084,0.8108511177474444,0.8108511177474444,0.5414602103783868,E-W,0.0002384185791015,12.935,N-S,0.0002384185791015,11.142
19991115103500.knt,FKS0189911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,FKS018,37.3961,140.3622,245,1999-11-15, 10:35:10,100Hz,119,U-D,0.0002384185791015,7.231,208.1361015267751,1167,51.0,19.463046924362168,0.7687633802316702,0.8377524476246248,0.912098366261486,1.0079810024975098,1.0522536004476868,0.0102288663789916,0.0102288663789916,0.0102288663789916,0.0102288663789916,0.0102288663789916,2.6746408764203853,2.672830303712867,2.672830303712867,1.5962198131554486,1.2594589206771911,E-W,0.0002384185791015,15.95,N-S,0.0002384185791015,15.921
19991115103500.knt,IBR0039911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IBR003,36.5915,140.6453,58,1999-11-15, 10:35:23,100Hz,119,U-D,0.0002384185791015,6.052,247.39000089644333,238,283.0,23.77874531700684,10.512769776282015,12.029426162543588,15.262127760851374,24.178807697360945,33.94884247793296,0.0306369233665066,0.0306369233665066,0.0306369233665066,0.0306369233665066,0.0306369233665066,1.5923931018763664,1.522837305421687,1.0857838363885577,0.7051008315038982,0.3670098296930889,E-W,0.0002384185791015,13.812,N-S,0.0002384185791015,13.01
19991115103500.knt,IWT0069911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT006,39.4806,141.9652,4,1999-11-15, 10:35:05,100Hz,119,U-D,0.0002384185791015,8.082,137.13563426364706,586,698.0,22.2203951979482,7.728293544262307,7.23250636171389,6.250144456138581,4.7600438202327,2.194305891884386,0.0209142262297439,0.0209142262297439,0.0185434508181083,0.0125763166906818,0.0110575163028835,3.008509458016261,3.008509458016261,2.6469663017334177,1.9279667114673296,0.3450737335715791,E-W,0.0002384185791015,9.958,N-S,0.0002384185791015,11.505
19991115103500.knt,IWT0079911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT007,39.2701,141.8561,11,1999-11-15, 10:35:55,100Hz,119,U-D,0.0002384185791015,26.051,118.7024776106406,1408,1435.0,34.2670220315192,1.759603078630288,1.6185515264579078,1.308765917876059,0.9161420253025904,0.768507623303942,0.0199103806018053,0.0199103806018053,0.016332811103049,0.0115599193915781,0.0112250261359985,16.6490530809889,16.6490530809889,16.6490530809889,13.03952587749412,10.118577492742055,E-W,0.0002384185791015,48.05,N-S,0.0002384185791015,70.121
19991115103500.knt,IWT0119911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT011,39.1454,141.152,45,1999-11-15, 10:35:00,100Hz,119,U-D,0.0002384185791015,6.215,145.53535597063345,1324,1324.0,33.91461856861288,1.319145402478438,1.347866327612412,1.3834364328637838,1.4095255200205643,1.089908514906258,0.0232445124743385,0.0232445124743385,0.0232445124743385,0.0232445124743385,0.0215643783339887,5.184977182762329,5.184977182762329,5.184977182762329,5.184977182762329,5.184977182762329,E-W,0.0002384185791015,12.533,N-S,0.0002384185791015,11.62
19991115103500.knt,IWT0129911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT012,39.3209,141.1378,64,1999-11-15, 10:35:02,100Hz,119,U-D,0.0002384185791015,14.369,159.56729918917836,1300,1353.0,23.48564532854535,1.0372436277956218,1.0776703641785568,1.1562154325783265,1.2829550941007908,1.1450015833126814,0.0216578365324201,0.0216578365324201,0.0216578365324201,0.0216578365324201,0.0150462691922184,4.0837749468760425,4.0837749468760425,4.0837749468760425,4.0837749468760425,2.72292152504807,E-W,0.0002384185791015,28.711,N-S,0.0002384185791015,38.382
19991115103500.knt,IWT0139911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT013,39.3367,141.5378,272,1999-11-15, 10:35:59,100Hz,119,U-D,0.0002384185791015,10.992,138.80323189033948,1292,1319.0,34.15485519431117,0.8858197301096359,0.930913851804143,1.0413768966228143,1.184802646862635,1.1777221819348966,0.0101550948035548,0.0101550948035548,0.0101550948035548,0.0101550948035548,0.0069877048963079,5.3437414273907695,5.3437414273907695,5.3437414273907695,5.3437414273907695,1.617021693954754,E-W,0.0002384185791015,21.119,N-S,0.0002384185791015,24.383
19991115103500.knt,IWT0149911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT014,39.4844,141.147,86,1999-11-15, 10:35:10,100Hz,119,U-D,0.0002384185791015,4.82,172.33718877566747,661,706.0,25.904494770188634,4.453955251409665,4.211048636446394,3.692169226466115,2.80999525962213,4.455107952319692,0.0285157319260385,0.0285157319260385,0.0285157319260385,0.0237694972743551,0.0237694972743551,2.4341383294196097,2.4341383294196097,2.4341383294196097,2.4341383294196097,1.2116785531895329,E-W,0.0002384185791015,9.2,N-S,0.0002384185791015,10.379
19991115103500.knt,IWT0169911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT016,39.5997,141.6789,198,1999-11-15, 10:35:02,100Hz,119,U-D,0.0002384185791015,4.297,158.35222667532204,1236,1261.0,32.81084102116816,1.5457391861649212,1.5590854112369026,1.4733481275955354,1.3276530033979996,1.4617889141960625,0.0059404516242483,0.0059404516242483,0.0059404516242483,0.0059404516242483,0.0049478075367293,3.45020502397185,3.45020502397185,3.45020502397185,3.45020502397185,1.4056988665220005,E-W,0.0002384185791015,8.055,N-S,0.0002384185791015,8.404
19991115103500.knt,IWT0179911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT017,39.6336,141.4376,630,1999-11-15, 10:35:03,100Hz,119,U-D,0.0002384185791015,11.564,171.28979184446973,1322,1410.0,24.851731902689885,1.2688891770978712,1.3152366190176237,1.094890032901741,1.0368173407370735,2.313462930251579,0.0111274579545362,0.0111274579545362,0.0084250023539945,0.0077422452670319,0.0077422452670319,4.831386472357087,4.831386472357087,4.831386472357087,4.496375050622916,2.645820388882977,E-W,0.0002384185791015,18.86,N-S,0.0002384185791015,15.361
19991115103500.knt,IWT0189911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT018,39.6953,141.1478,125,1999-11-15, 10:35:16,100Hz,119,U-D,0.0002384185791015,4.526,190.67905007347585,299,314.0,26.35042889235497,6.368582889562132,5.552351800502986,5.391433821606389,7.750813853024431,10.800083339988673,0.0215110473207709,0.0197218014693071,0.0197218014693071,0.0197218014693071,0.0197218014693071,2.2336306778149333,2.2336306778149333,2.2290542834805223,1.3592204370745486,0.66428881898186,E-W,0.0002384185791015,9.197,N-S,0.0002384185791015,8.954
19991115103500.knt,IWT0199911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT019,39.8428,141.7952,103,1999-11-15, 10:35:05,100Hz,119,U-D,0.0002384185791015,4.704,179.93066198691477,1188,1257.0,31.07313182711717,2.2092167163052965,1.6328668939682789,1.0889949802002632,1.7265294375727815,1.5481271967845684,0.0062109626130648,0.0053663473447658,0.002838202989602,0.002838202989602,0.0018172494025868,2.872055390280179,2.729864586547179,2.352790219189424,1.6306182061673218,0.5797788837421922,E-W,0.0002384185791015,17.147,N-S,0.0002384185791015,12.454
19991115103500.knt,IWT0209911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT020,39.7841,141.3295,690,1999-11-15, 10:35:10,100Hz,128,U-D,0.0002384185791015,5.573,190.40208477117736,885,941.0,32.1641806135003,1.8978387194058188,2.205841903394178,2.4398602353932297,2.392010652003543,0.9493017898482105,0.0079901944709493,0.0079901944709493,0.0079901944709493,0.0068690236765007,0.001718698877157,1.7580749743267288,1.5228905373435278,1.5228905373435278,1.4338415409849536,0.3923588821704258,E-W,0.0002384185791015,9.971,N-S,0.0002384185791015,12.752
19991115103500.knt,IWT0219911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,IWT021,39.9203,141.082,282,1999-11-15, 10:35:10,100Hz,119,U-D,0.0002384185791015,4.018,214.4409730750197,1201,1284.0,28.09523828424197,1.6407293880707254,1.3872864154390332,1.5609014633070333,1.9637018263951305,4.604967455393169,0.0090200100257594,0.0090200100257594,0.0090200100257594,0.0090200100257594,0.0041723932940198,1.6510294232017215,1.6510294232017215,1.6510294232017215,0.6741698440349438,0.2899600251766341,E-W,0.0002384185791015,11.582,N-S,0.0002384185791015,13.551
19991115103500.knt,MYG0019911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG001,38.9015,141.5684,48,1999-11-15, 10:35:53,100Hz,119,U-D,0.0002384185791015,25.035,100.56262768004196,1379,1409.0,30.336462704475338,1.1096861615507536,1.1881220905291732,1.1522889848773223,1.1669871187728431,1.0207151635980245,0.0239587982548492,0.0239587982548492,0.0239587982548492,0.0239587982548492,0.0229688481145226,13.3300001130327,13.3300001130327,13.3300001130327,13.3300001130327,10.012304676227728,E-W,0.0002384185791015,67.011,N-S,0.0002384185791015,36.299
19991115103500.knt,MYG0039911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG003,38.7348,141.3106,28,1999-11-15, 10:35:54,100Hz,119,U-D,0.0002384185791015,25.069,109.046993407733,1412,1448.0,27.49964104904812,1.868252439588206,1.7123183060246707,1.5792965947604731,1.245908931519192,1.834548717417109,0.0217677206364554,0.0217677206364554,0.0217677206364554,0.0215926788774751,0.0215926788774751,10.239483019532896,10.239483019532896,10.239483019532896,10.239483019532896,7.280111619680255,E-W,0.0002384185791015,43.356,N-S,0.0002384185791015,49.996
19991115103500.knt,MYG0049911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG004,38.7292,141.0217,40,1999-11-15, 10:35:57,100Hz,119,U-D,0.0002384185791015,9.579,131.85669819793728,1455,1476.0,28.27283355743274,1.2984273802531656,1.3372498632047185,1.3627414565052665,1.423086768505046,1.3304269900898096,0.0450451567449011,0.0450451567449011,0.0450451567449011,0.0450451567449011,0.0351268278112919,9.512576519020357,9.512576519020357,9.512576519020357,9.512576519020357,7.458417027178086,E-W,0.0002384185791015,22.505,N-S,0.0002384185791015,35.119
19991115103500.knt,MYG0059911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG005,38.7992,140.6507,300,1999-11-15, 10:35:03,100Hz,132,U-D,0.0002384185791015,8.123,164.75952658745146,1265,1336.0,29.017803264433475,1.5774441585783736,1.499959999873601,1.7347417462076002,1.9928354431229505,1.8389794107327475,0.0252963400193117,0.0153125308620979,0.013538561889864,0.013538561889864,0.0126094296485355,4.132497458447163,4.132497458447163,4.132497458447163,4.132497458447163,1.523780410551857,E-W,0.0002384185791015,26.884,N-S,0.0002384185791015,24.345
19991115103500.knt,MYG0069911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG006,38.5801,140.9654,20,1999-11-15, 10:35:58,100Hz,119,U-D,0.0002384185791015,11.449,131.7308867828335,1377,1400.0,28.142500514308114,1.3865973475685678,1.4053590830269551,1.433576780552881,1.4569546317326827,1.1436507941553191,0.058480191375648,0.058480191375648,0.058480191375648,0.058480191375648,0.048961514704528,8.415885014881644,8.415885014881644,8.415885014881644,8.415885014881644,6.98315538066851,E-W,0.0002384185791015,23.574,N-S,0.0002384185791015,25.242
19991115103500.knt,MYG0089911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG008,38.5769,141.4514,5,1999-11-15, 10:35:52,100Hz,119,U-D,0.0002384185791015,27.009,91.0005701031174,1391,1411.0,25.627816136903,0.7002896910162718,0.7068396108607017,0.6872786919199305,0.7218386625473322,0.6848827102789853,0.0403223348132305,0.0403223348132305,0.0403223348132305,0.0403223348132305,0.0403223348132305,19.69725658911326,19.69725658911326,19.69725658911326,19.69725658911326,19.69725658911326,E-W,0.0002384185791015,71.675,N-S,0.0002384185791015,83.37
19991115103500.knt,MYG0109911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG010,38.4282,141.2809,2,1999-11-15, 10:35:53,100Hz,127,U-D,0.0002384185791015,23.38,101.66345242693352,1432,1439.0,31.670465891091013,0.8681802710290469,0.85801502872408,0.8514611372923855,0.8608356487234692,0.5052811095565324,0.055805040878608,0.055805040878608,0.055805040878608,0.055805040878608,0.0459970614297526,23.43088303195423,23.43088303195423,23.43088303195423,23.43088303195423,23.43088303195423,E-W,0.0002384185791015,36.354,N-S,0.0002384185791015,44.031
19991115103500.knt,MYG0119911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG011,38.2972,141.5043,30,1999-11-15, 10:35:50,100Hz,132,U-D,0.0002384185791015,50.451,81.3051793836821,1462,1481.0,29.16239556208957,0.731126581646599,0.7821615542432768,0.7995730513684415,0.909619609337698,0.929194703777068,0.033372233871686,0.033372233871686,0.033372233871686,0.033372233871686,0.033372233871686,25.543796375401563,25.543796375401563,25.543796375401563,25.543796375401563,25.543796375401563,E-W,0.0002384185791015,162.447,N-S,0.0002384185791015,127.449
19991115103500.knt,MYG0129911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG012,38.3233,141.0272,2,1999-11-15, 10:35:56,100Hz,119,U-D,0.0002384185791015,18.135,122.93357401332372,1419,1438.0,21.579526721810478,2.8484048956154107,2.5401790145351377,1.9424739120199408,0.9548010902650252,0.9603612760758596,0.0779062032711406,0.0779062032711406,0.0635995111586892,0.0527728801146977,0.0283600295042142,9.533406066761586,9.533406066761586,9.533406066761586,9.533406066761586,9.533406066761586,E-W,0.0002384185791015,14.496,N-S,0.0002384185791015,17.333
19991115103500.knt,MYG0139911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,MYG013,38.2663,140.9293,5,1999-11-15, 10:35:57,100Hz,120,U-D,0.0002384185791015,11.364,131.5690451087515,1439,1489.0,23.70224689752069,1.1796472908508928,1.2085901188252042,1.2089209400564362,1.2730393051126854,1.2235755818703102,0.0381640903689684,0.0381640903689684,0.0381640903689684,0.0381640903689684,0.0354987787437504,9.929968491213764,9.929968491213764,9.929968491213764,9.929968491213764,6.545611033603193,E-W,0.0002384185791015,22.345,N-S,0.0002384185791015,24.99
19991115103500.knt,TCG0149911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,TCG014,36.545,140.1742,130,1999-11-15, 10:35:26,100Hz,119,U-D,0.0002384185791015,5.236,279.45474417883946,429,498.00000000000006,24.43586797252456,1.4727850826752251,1.7158824817733052,1.9206770590596656,2.1584717560308646,3.004479021478538,0.0032052870431634,0.0032052870431634,0.0032052870431634,0.0032052870431634,0.0032052870431634,1.1453198589747915,0.9454781819814644,0.6414732151851027,0.3989636571157771,0.3610904542479338,E-W,0.0002384185791015,15.802,N-S,0.0002384185791015,9.715
19991115103500.knt,YMT0059911151035.UD,1999-11-15, 10:35:00,38.303,142.436,49,5.5,YMT005,38.607,140.1621,350,1999-11-15, 10:35:08,100Hz,119,U-D,0.0002384185791015,3.333,200.8621367824431,1227,1264.0,27.25232159390208,0.8764258011228415,0.9043774598583932,0.9461613832502558,1.0394648241022202,0.9514825952599796,0.0063879973815515,0.0063879973815515,0.0063879973815515,0.0063879973815515,0.0058868953459274,2.733603475539967,2.733603475539967,2.733603475539967,2.2125646262281635,1.7161797125877007,E-W,0.0002384185791015,5.801,N-S,0.0002384185791015,4.789
19991117075300.knt,AOM0049911170753.UD,1999-11-17, 07:53:00,42.083,142.396,62,4.8,AOM004,41.4087,141.4486,30,1999-11-17, 07:54:49,100Hz,119,U-D,0.0002384185791015,2.718,108.62484308574804,39,56.00000000000001,15.034044009391833,1.1840153700465963,1.2109102537274756,1.220624470374441,1.1892360515137044,0.5643856886777309,0.002506314694132,0.002506314694132,0.002506314694132,0.002506314694132,0.0014320667864998,1.5400316030573933,1.5400316030573933,1.5400316030573933,1.5400316030573933,1.5400316030573933,E-W,0.0002384185791015,3.095,N-S,0.0002384185791015,6.048
19991117075300.knt,HKD0959911170753.UD,1999-11-17, 07:53:00,42.083,142.396,62,4.8,HKD095,42.9311,143.2137,35,1999-11-17, 07:54:37,100Hz,119,U-D,0.0002384185791015,5.554,115.6972251713617,1377,1399.0,20.870574643291526,0.6455291461310199,0.6355198763851133,0.5736593739790391,0.5686520779281222,0.4638762761657368,0.014479423434162,0.014479423434162,0.014479423434162,0.014479423434162,0.0134450504366428,5.59166001036218,5.59166001036218,5.59166001036218,5.59166001036218,2.723540329897252,E-W,0.0002384185791015,6.258,N-S,0.0002384185791015,6.814
19991117075300.knt,HKD0969911170753.UD,1999-11-17, 07:53:00,42.083,142.396,62,4.8,HKD096,42.6975,143.1356,192,1999-11-17, 07:54:34,100Hz,119,U-D,0.0002384185791015,2.524,91.42248583864202,1315,1310.0,23.454597949231196,1.4047671198903977,1.2930770021802989,1.008565253623219,0.5953412098181337,0.5165521277756924,0.0089276766410941,0.0089276766410941,0.0086368901094366,0.0076886731785089,0.0075854283692526,2.566623770344384,2.566623770344384,2.566623770344384,2.566623770344384,2.566623770344384,E-W,0.0002384185791015,3.994,N-S,0.0002384185791015,5.499
19991117075300.knt,HKD0979911170753.UD,1999-11-17, 07:53:00,42.083,142.396,62,4.8,HKD097,42.6181,143.4209,33,1999-11-17, 07:54:48,100Hz,119,U-D,0.0002384185791015,1.569,103.11939709573096,59,82.0,14.823449454004972,1.0884061108985272,1.1488525847735012,1.148943079880296,1.267179351774526,1.345721710572919,0.0028793236261471,0.0028793236261471,0.0028793236261471,0.0028793236261471,0.0028793236261471,0.7200668909730747,0.7200668909730747,0.7200668909730747,0.4908790054781608,0.3315364352962138,E-W,0.0002384185791015,6.778,N-S,0.0002384185791015,11.946
