earthquake name,records name,earthquake date,earthquake time,lat,long,depth,mag,stn_code,stn_lat,stn_long,stn_height,rcd_date,rcd_time,frequency,rcd_duration,direction,scale_factor,max_pga,epi_dist,pick_index_manually,pick_index_kalkan,snr_db_kalkan,tc_5sec,tc_4sec,tc_3sec,tc_2sec,tc_1sec,Pd_5sec,Pd_4sec,Pd_3sec,Pd_2sec,Pd_1sec,Pga_5sec,Pga_4sec,Pga_3sec,Pga_2sec,Pga_1sec,Channel,Scale_factor,PGA_ew,Channel.1,Scale_factor.1,PGA_ns
19961018182300.knt,IBR0179610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,IBR017,35.9537,140.3194,17,1996-10-18, 18:23:28,100Hz,59,U-D,0.0002384185791015,5.73,40.13333825175179,820,836.0,26.05160626121508,10.45777055900126,11.736481392464412,12.170602278303267,13.083796375392923,11.892291425179538,0.0153879617473296,0.0153879617473296,0.0153879617473296,0.0153879617473296,0.0149948684944068,2.2624502585117723,2.068932602720273,2.068932602720273,2.0069860535053814,2.0069860535053814,E-W,0.0002384185791015,9.857,N-S,0.0002384185791015,8.331
19961018182300.knt,SIT0049610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,SIT004,36.1179,139.1045,140,1996-10-18, 18:23:34,100Hz,59,U-D,0.0002384185791015,1.837,71.40586939506163,571,578.0,20.96848742692672,1.442161746681964,1.0288552872498335,1.0554420125163069,1.24031898312527,1.4903444246612307,0.0016116304046711,0.0011403151919328,0.0011403151919328,0.0011403151919328,0.0011403151919328,1.3478436301273606,1.3478436301273606,1.3478436301273606,1.3478436301273606,1.0991454174281725,E-W,0.0002384185791015,5.749,N-S,0.0002384185791015,5.338
19961018182300.knt,SIT0059610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,SIT005,36.0562,139.2626,90,1996-10-18, 18:23:32,100Hz,59,U-D,0.0002384185791015,2.064,57.04456918690804,591,603.0,24.71151766252757,4.182582132091237,4.314021265229793,5.04955228832206,5.796668879867657,5.202260167245952,0.0032577824934694,0.0032577824934694,0.0032577824934694,0.0032577824934694,0.0032577824934694,0.8755131118504947,0.8755131118504947,0.8755131118504947,0.8755131118504947,0.8755131118504947,E-W,0.0002384185791015,4.608,N-S,0.0002384185791015,2.55
19961018182300.knt,SIT0079610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,SIT007,36.054,139.3912,25,1996-10-18, 18:23:30,100Hz,59,U-D,0.0002384185791015,1.248,45.49999803395903,670,672.0,26.333600969853528,5.696029046448802,5.5719931631772095,5.220129082705025,4.369346524134646,2.635116388095199,0.0026158517276612,0.0026158517276612,0.0026158517276612,0.0026158517276612,0.0019634038230781,0.6639070301997354,0.6639070301997354,0.6639070301997354,0.6639070301997354,0.6639070301997354,E-W,0.0002384185791015,2.274,N-S,0.0002384185791015,3.96
19961018182300.knt,TCG0039610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG003,36.8144,139.7153,398,1996-10-18, 18:23:37,100Hz,59,U-D,0.0002384185791015,0.974,84.35409812136416,437,440.00000000000006,21.03206181789477,6.635497766969634,5.829060485091795,3.658788297764128,1.795171688549727,2.0191271311386134,0.003016822733269,0.003016822733269,0.0026242517175692,0.0013960836783265,0.0013960836783265,0.5474226870703823,0.5474226870703823,0.5474226870703823,0.5474226870703823,0.5474226870703823,E-W,0.0002384185791015,4.157,N-S,0.0002384185791015,4.673
19961018182300.knt,TCG0049610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG004,36.8061,139.4204,1490,1996-10-18, 18:23:40,100Hz,59,U-D,0.0002384185791015,1.807,92.2885678626699,264,276.0,20.284952826945183,10.529981245332417,11.074116281082231,13.090527180775055,18.18267804676233,25.69705955805788,0.0189610711370399,0.0189610711370399,0.0189610711370399,0.0189610711370399,0.0189610711370399,1.151498950452287,1.151498950452287,1.151498950452287,1.151498950452287,1.151498950452287,E-W,0.0002384185791015,4.383,N-S,0.0002384185791015,2.409
19961018182300.knt,TCG0059610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG005,36.8061,139.9264,197,1996-10-18, 18:23:38,100Hz,59,U-D,0.0002384185791015,1.688,81.89282673887506,328,328.0,19.01551130220881,6.80234445619982,6.0875377724399495,5.1580093548996855,5.375791380392952,7.681013011020055,0.0045522934651319,0.0045522934651319,0.0045522934651319,0.0045522934651319,0.0045522934651319,0.576374747223354,0.576374747223354,0.576374747223354,0.576374747223354,0.576374747223354,E-W,0.0002384185791015,5.844,N-S,0.0002384185791015,5.702
19961018182300.knt,TCG0079610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG007,36.5692,139.8861,138,1996-10-18, 18:23:32,100Hz,59,U-D,0.0002384185791015,3.54,55.5170968643605,591,607.0,26.163481751434784,5.871975617344564,5.288790440021697,4.163620680159219,2.6978003528420165,1.122543119343375,0.0045998758049851,0.0045998758049851,0.004106899754948,0.0030768247882434,0.0017412618628241,2.157130802961782,2.157130802961782,2.157130802961782,2.157130802961782,2.157130802961782,E-W,0.0002384185791015,6.42,N-S,0.0002384185791015,7.364
19961018182300.knt,TCG0099610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG009,36.7258,139.7155,361,1996-10-18, 18:23:36,100Hz,59,U-D,0.0002384185791015,5.882,74.70908536642541,426,426.0,17.575517314516205,4.610686126053081,3.934530655339582,3.045503661336744,1.919892011540763,1.5113219907471618,0.0064438047882898,0.0057218024990958,0.0050732377612251,0.0036205568222449,0.0033615774541429,1.0697574681578332,1.0697574681578332,1.0697574681578332,1.0697574681578332,1.0697574681578332,E-W,0.0002384185791015,6.623,N-S,0.0002384185791015,6.517
19961018182300.knt,TCG0109610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG010,36.6347,139.4376,640,1996-10-18, 18:23:36,100Hz,59,U-D,0.0002384185791015,2.569,75.06926533005803,435,443.0,27.810814833280737,6.582738422881024,5.337130928081802,4.065724920768395,3.757736712433361,5.410967622561171,0.0129679980668928,0.0128729216327987,0.0128729216327987,0.0128729216327987,0.0128729216327987,2.007306186815615,2.007306186815615,2.007306186815615,2.007306186815615,1.983552100105876,E-W,0.0002384185791015,3.371,N-S,0.0002384185791015,4.778
19961018182300.knt,TCG0119610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG011,36.3867,139.6145,93,1996-10-18, 18:23:30,100Hz,59,U-D,0.0002384185791015,3.029,43.38447738688198,672,697.0,25.080477510656745,7.338497885387527,7.2571321490995055,6.489623081435594,5.017023839551292,2.695598043935156,0.0042595506461517,0.0042595506461517,0.0042595506461517,0.004226768052985,0.0027503352138874,1.5235095585160217,1.5235095585160217,1.5235095585160217,1.5235095585160217,1.5235095585160217,E-W,0.0002384185791015,3.822,N-S,0.0002384185791015,2.733
19961018182300.knt,TCG0129610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG012,36.2859,139.8047,33,1996-10-18, 18:23:28,100Hz,59,U-D,0.0002384185791015,3.481,25.39618868859372,743,743.0,20.864933909987773,6.229454108577766,7.560587570976366,7.722818270719861,9.337901688745722,9.663229624271093,0.0068479065161379,0.0068479065161379,0.0068479065161379,0.0068479065161379,0.0066358631844894,1.874239680670959,1.658987730742396,1.658987730742396,1.6165953238636983,1.05438449297285,E-W,0.0002384185791015,3.545,N-S,0.0002384185791015,3.771
19961018182300.knt,TCG0139610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG013,36.4368,140.0225,67,1996-10-18, 18:23:29,100Hz,59,U-D,0.0002384185791015,4.68,42.31028714879074,763,769.0,29.596402113041076,2.8899315831747847,2.8352601593311397,2.59707687698221,2.193361638212171,1.49457446334751,0.0040258595795585,0.0040258595795585,0.0040258595795585,0.0040258595795585,0.0037148020795246,4.409878268181963,4.409878268181963,4.409878268181963,4.409878268181963,4.409878268181963,E-W,0.0002384185791015,6.237,N-S,0.0002384185791015,3.916
19961018182300.knt,TCG0149610181823.UD,1996-10-18, 18:23:00,36.07,139.897,51,3.8,TCG014,36.545,140.1742,130,1996-10-18, 18:23:32,100Hz,59,U-D,0.0002384185791015,3.188,58.36660382018152,629,627.0,33.35369990254694,4.667587595410831,4.525460649144351,3.79911623086331,2.8975508127642,1.9519616398610655,0.009457514002849,0.009457514002849,0.0093635226467256,0.0083063722235601,0.0061449957434435,2.1249470383887243,2.1249470383887243,2.1249470383887243,2.1249470383887243,2.1249470383887243,E-W,0.0002384185791015,5.692,N-S,0.0002384185791015,6.101
19961018195000.knt,KGS0069610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS006,31.906,130.7021,188,1996-10-18, 19:51:00,100Hz,66,U-D,0.0002384185791015,2.323,153.56901437586734,524,102.0,32.01375078583682,2.325872635320929,1.9042937328182024,1.803471353867048,1.5498234425107964,5.034340299325903,0.0127790723388997,0.0112413537064799,0.0054540296069081,0.0029679058611996,0.0026075478025552,0.4545388832794014,0.4545388832794014,0.3349302413718854,0.2605304652207689,0.1141132673291132,E-W,0.0002384185791015,3.6,N-S,0.0002384185791015,4.562
19961018195000.knt,KGS0089610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS008,31.7621,130.5699,15,1996-10-18, 19:51:02,100Hz,91,U-D,0.0002384185791015,4.561,143.01479607669003,394,140.0,35.68711512591021,2.406216647228897,2.5124120607328937,1.5427455352445985,1.1160069372301942,1.5276007172304915,0.0336146405348573,0.0336146405348573,0.0189576847950415,0.0104437943565503,0.0104437943565503,0.869071006419036,0.869071006419036,0.869071006419036,0.869071006419036,0.6322663208484246,E-W,0.0002384185791015,7.974,N-S,0.0002384185791015,9.046
19961018195000.knt,KGS0099610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS009,31.7368,130.7613,4,1996-10-18, 19:51:56,100Hz,111,U-D,0.0002384185791015,4.144,133.943184756104,655,56.00000000000001,31.32329579821908,2.3095877641882057,2.9133564347321053,3.022263125008894,3.883876855699806,3.3584863952676973,0.0140506051338747,0.0140506051338747,0.0095323236763975,0.0083747385454551,0.006048884710469,0.931486588677548,0.846543456899399,0.846543456899399,0.5466357905310538,0.5218070025802842,E-W,0.0002384185791015,8.829,N-S,0.0002384185791015,11.183
19961018195000.knt,KGS0139610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS013,31.5973,130.9938,118,1996-10-18, 19:51:48,100Hz,67,U-D,0.0002384185791015,3.89,113.74555369830914,1177,320.0,30.28534519515576,1.2896409332575374,0.8028747567218527,0.9440080755021572,0.7885735974348831,0.6920237572077786,0.0302910226895474,0.0130596462690794,0.0130596462690794,0.0044514862933195,0.0044514862933195,1.693018851324419,1.607604767467815,1.607604767467815,1.2488273691183915,1.2488273691183915,E-W,0.0002384185791015,10.762,N-S,0.0002384185791015,9.869
19961018195000.knt,KGS0149610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS014,31.496,130.6999,3,1996-10-18, 19:51:50,100Hz,95,U-D,0.0002384185791015,5.311,110.98262583775596,886,75.0,30.462823560913208,0.9985111459723256,0.786598926463985,0.6319303254706773,0.656557032511498,0.7626246050872958,0.0320444812662181,0.0110549583891714,0.0084495996087105,0.0047698188532159,0.0047698188532159,1.8496354240036408,1.4719917603210952,0.9846180870264916,0.9846180870264916,0.9846180870264916,E-W,0.0002384185791015,12.308,N-S,0.0002384185791015,16.8
19961018195000.knt,KGS0159610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS015,31.4304,131.011,34,1996-10-18, 19:51:43,100Hz,91,U-D,0.0002384185791015,23.305,95.1709540709393,1328,1387.0,30.697092559888937,0.4191370394324935,0.4600611648116706,0.351102524227113,0.3547052031133465,0.5941356987647868,0.0268160277136362,0.023447926695311,0.0165691242039452,0.0165691242039452,0.012210305580618,15.014560637010236,10.008173007658472,9.821205892942038,9.821205892942038,5.572480876196103,E-W,0.0002384185791015,48.372,N-S,0.0002384185791015,48.935
19961018195000.knt,KGS0169610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS016,31.4162,130.3225,11,1996-10-18, 19:51:51,100Hz,59,U-D,0.0002384185791015,4.81,123.27344136327464,915,900.0,29.038131744666423,0.562652154993712,0.4704176225283558,0.4801975491298162,0.4235416743346684,0.5359117848525636,0.0210881732252907,0.0098772439984447,0.0073795796613489,0.0039545070915042,0.0033158334015616,4.026718449849517,2.4728509106216268,1.6467923304198997,1.6467923304198997,0.7628282706677602,E-W,0.0002384185791015,9.497,N-S,0.0002384185791015,8.618
19961018195000.knt,KGS0189610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS018,31.3757,130.5449,51,1996-10-18, 19:51:45,100Hz,96,U-D,0.0002384185791015,7.689,106.6222242909149,1300,1362.0,30.401482829635423,0.6512676428152185,0.6648228204480233,0.5553769818310584,0.5421990047850369,0.7920572282669956,0.021119257129193,0.021119257129193,0.0093413626487204,0.0093413626487204,0.0045738974702548,4.916012553075531,3.783978869756506,2.8358376837428523,2.50615451076052,0.8879135808216188,E-W,0.0002384185791015,21.294,N-S,0.0002384185791015,19.748
19961018195000.knt,KGS0199610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS019,31.2776,130.3008,10,1996-10-18, 19:51:50,100Hz,59,U-D,0.0002384185791015,2.585,113.77566186576318,819,887.0000000000001,28.362731360864508,2.167777095146172,2.270212951523956,3.81299096517331,4.933945709309011,8.751968061258138,0.0136244553192209,0.0071730072352754,0.0071730072352754,0.0071730072352754,0.0071730072352754,1.7926485518004311,1.7926485518004311,1.7926485518004311,0.9730350072796548,0.3519346818323681,E-W,0.0002384185791015,6.443,N-S,0.0002384185791015,5.115
19961018195000.knt,KGS0209610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS020,31.2396,130.4915,21,1996-10-18, 19:51:43,100Hz,75,U-D,0.0002384185791015,9.971,97.94079100503411,1389,995.0,32.19989570145997,0.6239881991472263,0.5969897192833687,0.5293423471276977,0.68917255699943,0.9194774668969132,0.0197479428176495,0.013264419293231,0.0101591163664733,0.0101591163664733,0.0101591163664733,6.408828583748502,6.408828583748502,6.408828583748502,4.729379466329839,3.824952076473525,E-W,0.0002384185791015,17.375,N-S,0.0002384185791015,24.243
19961018195000.knt,KGS0219610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS021,31.2535,130.6324,8,1996-10-18, 19:51:51,100Hz,69,U-D,0.0002384185791015,4.61,90.72536675791996,501,55.00000000000001,29.708319855887037,2.5717810344343515,2.218236295329589,2.052894049880277,1.4845478627511852,1.2285095491834064,0.0144134506576424,0.0144134506576424,0.0144134506576424,0.0059321939675125,0.0059321939675125,1.1917047621924817,1.1917047621924817,0.7927302584533757,0.4369150718809239,0.4369150718809239,E-W,0.0002384185791015,15.01,N-S,0.0002384185791015,13.782
19961018195000.knt,KGS0229610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS022,31.2804,131.0504,12,1996-10-18, 19:51:43,100Hz,60,U-D,0.0002384185791015,8.019,78.10227276553037,1059,1121.0,30.3498384744605,0.7675712423309832,0.8852748180950907,0.9668532662892948,1.4843251736233307,2.365049302014567,0.0066686093423488,0.0045193065954458,0.0039753173899339,0.0039753173899339,0.0039753173899339,3.6547976580125097,2.557784695268748,2.557784695268748,1.434617990668861,0.8490075609826945,E-W,0.0002384185791015,15.464,N-S,0.0002384185791015,16.682
19961018195000.knt,KGS0239610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS023,31.199,130.849,179,1996-10-18, 19:51:39,100Hz,90,U-D,0.0002384185791015,24.738,75.06352892915474,1411,1432.0,36.96014866957088,3.186752826063177,2.7808159126820438,1.6487362761372686,0.6838421499345216,0.887681342277963,0.08401467285988,0.0808161634621101,0.0490528744262662,0.0154079156967743,0.0122458676016603,13.478346203134064,6.314963325575366,6.314963325575366,5.465606544557165,3.3469833753467904,E-W,0.0002384185791015,43.425,N-S,0.0002384185791015,43.226
19961018195000.knt,KGS0249610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS024,31.0888,130.6982,75,1996-10-18, 19:51:47,100Hz,59,U-D,0.0002384185791015,12.174,72.3746544616945,576,585.0,32.728066499464795,5.33925205169079,5.170091312187652,4.150444747115508,3.068234971470303,1.6552496106538408,0.0473969096826401,0.0473969096826401,0.0398653952162824,0.032989300834698,0.0204460369235215,4.969907625382722,4.969907625382722,4.969907625382722,4.969907625382722,3.2019705219937507,E-W,0.0002384185791015,27.584,N-S,0.0002384185791015,48.148
19961018195000.knt,KGS0259610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS025,30.7319,130.9977,15,1996-10-18, 19:51:32,100Hz,64,U-D,0.0002384185791015,12.617,23.81182932404943,1426,1425.0,36.87729383158568,1.4710047072540104,1.944122373278334,1.9992180736407148,1.402533506496083,1.4205681742629457,0.0762376739660825,0.0762376739660825,0.0698656941944837,0.0434613591745537,0.0434613591745537,11.57392594120061,11.57392594120061,11.57392594120061,11.57392594120061,11.57392594120061,E-W,0.0002384185791015,16.097,N-S,0.0002384185791015,13.994
19961018195000.knt,KGS0269610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS026,30.5202,130.9543,115,1996-10-18, 19:51:32,100Hz,61,U-D,0.0002384185791015,35.673,22.943497667139603,1418,1440.0,31.295039066022134,1.169680117620674,1.2114141131387122,1.5432982396136898,0.9783753424233986,0.8961362969802247,0.0787808849612543,0.0652007800288971,0.0652007800288971,0.0360437146173951,0.0222327358938964,31.224037609213745,31.224037609213745,22.244853163384303,22.244853163384303,13.646088575630769,E-W,0.0002384185791015,53.402,N-S,0.0002384185791015,53.621
19961018195000.knt,KGS0279610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS027,30.3488,130.8829,15,1996-10-18, 19:51:35,100Hz,59,U-D,0.0002384185791015,13.352,38.95875912135705,1313,1330.0,34.39313933019718,0.9316794942453684,1.0703320129534857,0.7954639389397211,0.5179452537375547,0.7492751327024721,0.0262500847989043,0.0262500847989043,0.0122056257959448,0.0059707455415344,0.0055522651949058,11.31393226860706,11.024410122771464,8.988187866672416,8.988187866672416,4.838089153145506,E-W,0.0002384185791015,32.471,N-S,0.0002384185791015,33.383
19961018195000.knt,KGS0289610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS028,30.4208,130.5769,4,1996-10-18, 19:51:37,100Hz,76,U-D,0.0002384185791015,14.335,60.75462475481088,1384,1406.0,34.98935111687698,0.8388041168612098,0.590369013901277,0.6324625030569161,0.8257443559694433,1.3195329159240043,0.0130252642976032,0.0062593891870735,0.0058420720099272,0.0058420720099272,0.0058420720099272,9.741799498337228,9.613338083284347,9.613338083284347,7.944169063578286,4.14882073457406,E-W,0.0002384185791015,50.594,N-S,0.0002384185791015,52.272
19961018195000.knt,KGS0299610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,KGS029,30.2363,130.5553,60,1996-10-18, 19:51:39,100Hz,59,U-D,0.0002384185791015,5.202,71.56041890562136,1319,1331.0,37.2111596431911,1.6144711537162078,1.440107704589109,1.059554798102487,1.0106811341476711,1.240916246671475,0.0134648271769167,0.0125081918729688,0.0053311536317557,0.0036549148842263,0.003548338973281,4.9779309474581614,4.9779309474581614,4.9779309474581614,2.6723910229251038,1.192964218073331,E-W,0.0002384185791015,12.469,N-S,0.0002384185791015,10.192
19961018195000.knt,MYZ0139610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,MYZ013,31.9087,131.4187,5,1996-10-18, 19:51:02,100Hz,93,U-D,0.0002384185791015,7.302,148.69319877700514,264,166.0,32.785531108886644,3.345083703844567,6.28029220566368,9.793960911378512,11.04239806618981,16.87374835548579,0.0119031917335553,0.0119031917335553,0.0119031917335553,0.0119031917335553,0.0119031917335553,0.8212899095135039,0.3942154451580867,0.3811724620770308,0.3811724620770308,0.2158598989012117,E-W,0.0002384185791015,19.974,N-S,0.0002384185791015,16.04
19961018195000.knt,MYZ0159610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,MYZ015,31.7185,131.0621,159,1996-10-18, 19:51:53,100Hz,66,U-D,0.0002384185791015,7.539,126.3247450091855,841,381.0,30.821815559247906,1.1027828420494838,0.9452314918600068,0.9444916746539126,1.3281678831995334,1.4250731360444902,0.0386592002666146,0.0180220881322505,0.0110457579123673,0.0110457579123673,0.0100258049238213,2.9483602526112507,2.9483602526112507,2.296049008908708,2.218606557566264,1.6829838221742222,E-W,0.0002384185791015,14.876,N-S,0.0002384185791015,14.134
19961018195000.knt,MYZ0169610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,MYZ016,31.6129,131.3743,9,1996-10-18, 19:51:55,100Hz,77,U-D,0.0002384185791015,3.629,115.54993434200932,514,522.0,31.56534824746184,1.2684058053014178,0.7182151782164631,0.8644424439454319,0.9299211600420318,1.7868432582639564,0.0242452519632121,0.011470191933048,0.0033163330474656,0.0033163330474656,0.0033163330474656,1.2811441493675169,1.1983431360823045,0.6449346679842519,0.6449346679842519,0.3765599340806422,E-W,0.0002384185791015,11.758,N-S,0.0002384185791015,14.616
19961018195000.knt,MYZ0179610181950.UD,1996-10-18, 19:50:00,30.587,131.181,36,6.2,MYZ017,31.4637,131.2277,6,1996-10-18, 19:51:49,100Hz,70,U-D,0.0002384185791015,12.236,97.58609876377966,882,876.0,32.45684923485859,2.3898097874165805,3.277872332347359,4.632113366223179,5.465732756528154,5.6397749249446605,0.0288046260908672,0.0224546788486229,0.0224546788486229,0.0224546788486229,0.0224546788486229,3.2384079642461825,3.100312966059164,2.351924064883307,2.3306658381621146,2.0239271458151213,E-W,0.0002384185791015,35.671,N-S,0.0002384185791015,55.295
19961019014400.knt,IBR0029610190144.UD,1996-10-19, 01:44:00,33.803,137.614,357,5.9,IBR002,36.7061,140.7068,9,1996-10-19, 01:46:47,100Hz,59,U-D,0.0002384185791015,3.413,427.8123140345947,3,66.0,17.02932031115314,2.402648193227665,2.584533873008497,2.498160610268247,2.452460481456172,0.6010101844084214,0.0025338131786009,0.0025338131786009,0.0025338131786009,0.0020358798778666,0.0005348036997644,0.2851082331741513,0.2851082331741513,0.2851082331741513,0.2382541964579832,0.2382541964579832,E-W,0.0002384185791015,9.874,N-S,0.0002384185791015,9.047
19961019120700.knt,MYZ0029610191207.UD,1996-10-19, 12:07:00,31.903,131.965,32,4.5,MYZ002,32.6978,131.6831,19,1996-10-19, 12:07:45,100Hz,59,U-D,0.0002384185791015,1.293,92.26375395576888,257,273.0,28.50846143684375,1.0703948800723175,1.009944649888997,0.9951831740069816,0.9442475580184474,1.1740934294499978,0.0021395123633378,0.0021395123633378,0.0021395123633378,0.0021395123633378,0.0015657081450117,1.3093886674166155,1.3093886674166155,1.3093886674166155,1.3093886674166155,0.7600471737012463,E-W,0.0002384185791015,3.789,N-S,0.0002384185791015,3.253
19961019120700.knt,MYZ0059610191207.UD,1996-10-19, 12:07:00,31.903,131.965,32,4.5,MYZ005,32.4281,131.6003,22,1996-10-19, 12:07:39,100Hz,59,U-D,0.0002384185791015,1.427,67.73209874710334,471,470.0,27.3603213785852,0.98621673070543,0.7566924571783148,0.7580808272243245,0.7458844430798516,0.7621541929871085,0.0030179270606092,0.0028791467106082,0.0028791467106082,0.0028791467106082,0.0021391998488286,1.4238734558655193,1.4238734558655193,1.4238734558655193,1.4238734558655193,1.4238734558655193,E-W,0.0002384185791015,4.477,N-S,0.0002384185791015,1.329
19961019120700.knt,MYZ0069610191207.UD,1996-10-19, 12:07:00,31.903,131.965,32,4.5,MYZ006,32.2565,131.5609,22,1996-10-19, 12:07:27,100Hz,59,U-D,0.0002384185791015,5.251,54.72299730173685,1460,137.0,16.509460885282838,0.6140896851822659,0.6093989944656264,0.5915815618301963,0.5577793804978995,0.5566362032826238,0.0107547517210861,0.0107547517210861,0.0107547517210861,0.0107547517210861,0.0107547517210861,5.215046817155879,5.215046817155879,5.215046817155879,5.215046817155879,5.215046817155879,E-W,0.0002384185791015,4.944,N-S,0.0002384185791015,7.196
19961019120700.knt,MYZ0089610191207.UD,1996-10-19, 12:07:00,31.903,131.965,32,4.5,MYZ008,32.106,131.3928,65,1996-10-19, 12:07:28,100Hz,59,U-D,0.0002384185791015,8.893,58.48635326237669,1417,949.0,39.1590480055853,8.795333841472877,8.695521992803338,6.9001992565393975,3.99140019683194,1.3497832073428997,0.1447943837955663,0.1447943837955663,0.1447943837955663,0.1146207968675995,0.0470699101265529,8.82169743148791,8.82169743148791,8.82169743148791,8.82169743148791,8.82169743148791,E-W,0.0002384185791015,10.474,N-S,0.0002384185791015,20.188
19961019120700.knt,MYZ0119610191207.UD,1996-10-19, 12:07:00,31.903,131.965,32,4.5,MYZ011,31.9951,131.2557,26,1996-10-19, 12:07:37,100Hz,59,U-D,0.0002384185791015,2.241,67.70207983910043,647,642.0,16.65801740797855,8.701019707037,8.14576109459545,6.738407639877386,4.837515853380109,2.722566820555475,0.0415247134170184,0.0415247134170184,0.0415247134170184,0.0380471766816614,0.0258373203268934,2.25924006870063,2.25924006870063,2.25924006870063,2.25924006870063,2.25924006870063,E-W,0.0002384185791015,3.311,N-S,0.0002384185791015,3.72
19961019120700.knt,MYZ0139610191207.UD,1996-10-19, 12:07:00,31.903,131.965,32,4.5,MYZ013,31.9087,131.4187,5,1996-10-19, 12:07:27,100Hz,60,U-D,0.0002384185791015,8.667,51.57201698866918,1420,281.0,30.50444219765787,0.4430689897583078,0.4596740585306891,0.5564281441710762,0.5933702098603133,0.6321248169074634,0.0142531198383579,0.0142531198383579,0.0142531198383579,0.0142531198383579,0.0142531198383579,4.206539778614671,4.206539778614671,3.539453922316998,3.539453922316998,3.539453922316998,E-W,0.0002384185791015,9.519,N-S,0.0002384185791015,7.978
19961019120700.knt,MYZ0149610191207.UD,1996-10-19, 12:07:00,31.903,131.965,32,4.5,MYZ014,31.8454,131.3026,135,1996-10-19, 12:07:29,100Hz,59,U-D,0.0002384185791015,3.378,62.875931075211845,1375,281.0,19.132553840379,0.2970556742256677,0.3107335997692204,0.3190085932378639,0.328927984591043,0.3514512766716976,0.0041557807801306,0.0041557807801306,0.0041557807801306,0.0041557807801306,0.0041557807801306,2.849061946852158,2.849061946852158,2.849061946852158,2.849061946852158,2.845289166313418,E-W,0.0002384185791015,6.952,N-S,0.0002384185791015,5.655
19961019120700.knt,MYZ0159610191207.UD,1996-10-19, 12:07:00,31.903,131.965,32,4.5,MYZ015,31.7185,131.0621,159,1996-10-19, 12:07:43,100Hz,59,U-D,0.0002384185791015,1.487,87.74911351140877,411,90.0,20.72490310919366,0.6676189523429016,0.6931790249192608,0.7207832260600924,0.7581157581843205,0.757591465093314,0.0037195137619016,0.0037195137619016,0.0037195137619016,0.0037195137619016,0.0037195137619016,1.474382344323953,1.474382344323953,1.474382344323953,1.474382344323953,1.3463929689203935,E-W,0.0002384185791015,6.811,N-S,0.0002384185791015,3.318
19961019170000.knt,MYZ0059610191700.UD,1996-10-19, 17:00:00,31.903,131.931,32,4.3,MYZ005,32.4281,131.6003,22,1996-10-19, 17:00:32,100Hz,59,U-D,0.0002384185791015,0.836,66.16764004503713,655,651.0,24.25173476989346,1.4083611398116809,1.475810862194786,1.4272579724205856,1.0365450176158957,0.8997085181114595,0.0015089422213524,0.0015089422213524,0.0015089422213524,0.0013964525973225,0.0013644466497589,0.5575165550112832,0.5575165550112832,0.5575165550112832,0.4889769158316479,0.4281261852477339,E-W,0.0002384185791015,2.757,N-S,0.0002384185791015,1.184
